node
100DaysofMLCodeChallenge::::Classification/Decision_Tree_Classification/decision_tree_classification.py::::file::::Classification/Decision_Tree_Classification/decision_tree_classification.py
100DaysofMLCodeChallenge::::Classification/Decision_Tree_Classification/decision_tree_classification.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Classification/Decision_Tree_Classification/decision_tree_classification.py::::DecisionTreeClassifier::::variable::::classifier
100DaysofMLCodeChallenge::::Classification/Decision_Tree_Classification/decision_tree_classification.py::::DecisionTreeClassifier::::criterion::::entropy
100DaysofMLCodeChallenge::::Classification/Decision_Tree_Classification/decision_tree_classification.py::::DecisionTreeClassifier::::random_state::::0
100DaysofMLCodeChallenge::::Classification/K-Nearest_Neighbors(K-NN)/knn.py::::file::::Classification/K-Nearest_Neighbors(K-NN)/knn.py
100DaysofMLCodeChallenge::::Classification/K-Nearest_Neighbors(K-NN)/knn.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Classification/K-Nearest_Neighbors(K-NN)/knn.py::::KNeighborsClassifier::::variable::::classifier
100DaysofMLCodeChallenge::::Classification/K-Nearest_Neighbors(K-NN)/knn.py::::KNeighborsClassifier::::n_neighbors::::5
100DaysofMLCodeChallenge::::Classification/K-Nearest_Neighbors(K-NN)/knn.py::::KNeighborsClassifier::::metric::::minkowski
100DaysofMLCodeChallenge::::Classification/K-Nearest_Neighbors(K-NN)/knn.py::::KNeighborsClassifier::::p::::2
100DaysofMLCodeChallenge::::Classification/Kernel_SVM/kernal_svm.py::::file::::Classification/Kernel_SVM/kernal_svm.py
100DaysofMLCodeChallenge::::Classification/Kernel_SVM/kernal_svm.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Classification/Kernel_SVM/kernal_svm.py::::SVC::::variable::::classifier
100DaysofMLCodeChallenge::::Classification/Kernel_SVM/kernal_svm.py::::SVC::::kernel::::rbf
100DaysofMLCodeChallenge::::Classification/Kernel_SVM/kernal_svm.py::::SVC::::random_state::::0
100DaysofMLCodeChallenge::::Classification/Logistic_Regression/logistic_regression.py::::file::::Classification/Logistic_Regression/logistic_regression.py
100DaysofMLCodeChallenge::::Classification/Logistic_Regression/logistic_regression.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Classification/Logistic_Regression/logistic_regression.py::::LogisticRegression::::variable::::classifier
100DaysofMLCodeChallenge::::Classification/Logistic_Regression/logistic_regression.py::::LogisticRegression::::random_state::::0
100DaysofMLCodeChallenge::::Classification/Naive_Bayes/naive_bayes.py::::file::::Classification/Naive_Bayes/naive_bayes.py
100DaysofMLCodeChallenge::::Classification/Naive_Bayes/naive_bayes.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Classification/Naive_Bayes/naive_bayes.py::::GaussianNB::::variable::::classifier
100DaysofMLCodeChallenge::::Classification/Random_Forest_Classification/random_forest_classification.py::::file::::Classification/Random_Forest_Classification/random_forest_classification.py
100DaysofMLCodeChallenge::::Classification/Random_Forest_Classification/random_forest_classification.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Classification/Random_Forest_Classification/random_forest_classification.py::::RandomForestClassifier::::variable::::classifier
100DaysofMLCodeChallenge::::Classification/Random_Forest_Classification/random_forest_classification.py::::RandomForestClassifier::::n_estimators::::10
100DaysofMLCodeChallenge::::Classification/Random_Forest_Classification/random_forest_classification.py::::RandomForestClassifier::::criterion::::entropy
100DaysofMLCodeChallenge::::Classification/Random_Forest_Classification/random_forest_classification.py::::RandomForestClassifier::::random_state::::0
100DaysofMLCodeChallenge::::Classification/Support_Vector_Machine(SVM)/svm.py::::file::::Classification/Support_Vector_Machine(SVM)/svm.py
100DaysofMLCodeChallenge::::Classification/Support_Vector_Machine(SVM)/svm.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Classification/Support_Vector_Machine(SVM)/svm.py::::SVC::::variable::::classifier
100DaysofMLCodeChallenge::::Classification/Support_Vector_Machine(SVM)/svm.py::::SVC::::kernel::::linear
100DaysofMLCodeChallenge::::Classification/Support_Vector_Machine(SVM)/svm.py::::SVC::::random_state::::0
100DaysofMLCodeChallenge::::Clustering/Hierarchical-Clustering/hc.py::::file::::Clustering/Hierarchical-Clustering/hc.py
100DaysofMLCodeChallenge::::Clustering/Hierarchical-Clustering/hc.py::::AgglomerativeClustering::::variable::::hc
100DaysofMLCodeChallenge::::Clustering/Hierarchical-Clustering/hc.py::::AgglomerativeClustering::::n_clusters::::5
100DaysofMLCodeChallenge::::Clustering/Hierarchical-Clustering/hc.py::::AgglomerativeClustering::::affinity::::euclidean
100DaysofMLCodeChallenge::::Clustering/Hierarchical-Clustering/hc.py::::AgglomerativeClustering::::linkage::::ward
100DaysofMLCodeChallenge::::Clustering/K-Means_Clustering/kmeans.py::::file::::Clustering/K-Means_Clustering/kmeans.py
100DaysofMLCodeChallenge::::Clustering/K-Means_Clustering/kmeans.py::::KMeans::::variable::::kmeans
100DaysofMLCodeChallenge::::Clustering/K-Means_Clustering/kmeans.py::::KMeans::::variable::::kmeans
100DaysofMLCodeChallenge::::Clustering/K-Means_Clustering/kmeans.py::::KMeans::::n_clusters::::5
100DaysofMLCodeChallenge::::Clustering/K-Means_Clustering/kmeans.py::::KMeans::::init::::k-means++
100DaysofMLCodeChallenge::::Clustering/K-Means_Clustering/kmeans.py::::KMeans::::init::::k-means++
100DaysofMLCodeChallenge::::Clustering/K-Means_Clustering/kmeans.py::::KMeans::::random_state::::42
100DaysofMLCodeChallenge::::Clustering/K-Means_Clustering/kmeans.py::::KMeans::::random_state::::42
100DaysofMLCodeChallenge::::Clustering/K-Means_Clustering/kmeans.py::::KMeans::::n_clusters::::i
100DaysofMLCodeChallenge::::Data-Preprocessing/categorical_data.py::::file::::Data-Preprocessing/categorical_data.py
100DaysofMLCodeChallenge::::Data-Preprocessing/categorical_data.py::::LabelEncoder::::variable::::labelencoder_X
100DaysofMLCodeChallenge::::Data-Preprocessing/categorical_data.py::::OneHotEncoder::::variable::::onehotencoder
100DaysofMLCodeChallenge::::Data-Preprocessing/categorical_data.py::::LabelEncoder::::variable::::labelencoder_y
100DaysofMLCodeChallenge::::Data-Preprocessing/data_preprocessing_template.py::::file::::Data-Preprocessing/data_preprocessing_template.py
100DaysofMLCodeChallenge::::Data-Preprocessing/data_preprocessing_template.py::::StandardScaler::::variable::::sc_X
100DaysofMLCodeChallenge::::Data-Preprocessing/data_preprocessing_template.py::::StandardScaler::::variable::::sc_y
100DaysofMLCodeChallenge::::Data-Preprocessing/missing_data.py::::file::::Data-Preprocessing/missing_data.py
100DaysofMLCodeChallenge::::Deep-Learning/Artificial-Neural-Networks(ANN)/ann.py::::file::::Deep-Learning/Artificial-Neural-Networks(ANN)/ann.py
100DaysofMLCodeChallenge::::Deep-Learning/Artificial-Neural-Networks(ANN)/ann.py::::LabelEncoder::::variable::::labelencoder_X_1
100DaysofMLCodeChallenge::::Deep-Learning/Artificial-Neural-Networks(ANN)/ann.py::::LabelEncoder::::variable::::labelencoder_X_2
100DaysofMLCodeChallenge::::Deep-Learning/Artificial-Neural-Networks(ANN)/ann.py::::OneHotEncoder::::variable::::onehotencoder
100DaysofMLCodeChallenge::::Deep-Learning/Artificial-Neural-Networks(ANN)/ann.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/ann.py::::file::::Deep-Learning/Mega_Case_Study/ann.py
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/ann.py::::LabelEncoder::::variable::::labelencoder_X_1
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/ann.py::::LabelEncoder::::variable::::labelencoder_X_2
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/ann.py::::OneHotEncoder::::variable::::onehotencoder
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/ann.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/mega_case_study.py::::file::::Deep-Learning/Mega_Case_Study/mega_case_study.py
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/mega_case_study.py::::MinMaxScaler::::variable::::sc
"100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/mega_case_study.py::::MinMaxScaler::::feature_range::::(0, 1)"
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/mega_case_study.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/som.py::::file::::Deep-Learning/Mega_Case_Study/som.py
100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/som.py::::MinMaxScaler::::variable::::sc
"100DaysofMLCodeChallenge::::Deep-Learning/Mega_Case_Study/som.py::::MinMaxScaler::::feature_range::::(0, 1)"
100DaysofMLCodeChallenge::::Deep-Learning/Recurrent_Neural_Networks(RNN)/rnn.py::::file::::Deep-Learning/Recurrent_Neural_Networks(RNN)/rnn.py
100DaysofMLCodeChallenge::::Deep-Learning/Recurrent_Neural_Networks(RNN)/rnn.py::::MinMaxScaler::::variable::::sc
"100DaysofMLCodeChallenge::::Deep-Learning/Recurrent_Neural_Networks(RNN)/rnn.py::::MinMaxScaler::::feature_range::::(0, 1)"
100DaysofMLCodeChallenge::::Deep-Learning/Self-Organizing-Maps (SOM)/som.py::::file::::Deep-Learning/Self-Organizing-Maps (SOM)/som.py
100DaysofMLCodeChallenge::::Deep-Learning/Self-Organizing-Maps (SOM)/som.py::::MinMaxScaler::::variable::::sc
"100DaysofMLCodeChallenge::::Deep-Learning/Self-Organizing-Maps (SOM)/som.py::::MinMaxScaler::::feature_range::::(0, 1)"
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Kernel_PCA/kernel_pca.py::::file::::Dimensionality-Reduction/Kernel_PCA/kernel_pca.py
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Kernel_PCA/kernel_pca.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Kernel_PCA/kernel_pca.py::::KernelPCA::::variable::::kpca
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Kernel_PCA/kernel_pca.py::::KernelPCA::::n_components::::2
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Kernel_PCA/kernel_pca.py::::KernelPCA::::kernel::::rbf
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Kernel_PCA/kernel_pca.py::::LogisticRegression::::variable::::classifier
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Kernel_PCA/kernel_pca.py::::LogisticRegression::::random_state::::0
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Linear_Discriminant_Analysis(LDA)/lda.py::::file::::Dimensionality-Reduction/Linear_Discriminant_Analysis(LDA)/lda.py
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Linear_Discriminant_Analysis(LDA)/lda.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Linear_Discriminant_Analysis(LDA)/lda.py::::LogisticRegression::::variable::::classifier
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Linear_Discriminant_Analysis(LDA)/lda.py::::LogisticRegression::::random_state::::0
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Principal_Component_Analysis(PCA)/pca.py::::file::::Dimensionality-Reduction/Principal_Component_Analysis(PCA)/pca.py
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Principal_Component_Analysis(PCA)/pca.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Principal_Component_Analysis(PCA)/pca.py::::PCA::::variable::::pca
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Principal_Component_Analysis(PCA)/pca.py::::PCA::::n_components::::2
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Principal_Component_Analysis(PCA)/pca.py::::LogisticRegression::::variable::::classifier
100DaysofMLCodeChallenge::::Dimensionality-Reduction/Principal_Component_Analysis(PCA)/pca.py::::LogisticRegression::::random_state::::0
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::file::::Model-Selection-&-Boosting/Model-Selection/grid_search.py
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::SVC::::variable::::classifier
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::SVC::::kernel::::rbf
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::SVC::::random_state::::0
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::GridSearchCV::::variable::::grid_search
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::GridSearchCV::::estimator::::classifier
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::GridSearchCV::::param_grid::::parameters
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::GridSearchCV::::scoring::::accuracy
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/grid_search.py::::GridSearchCV::::cv::::10
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/k_fold_cross_validation.py::::file::::Model-Selection-&-Boosting/Model-Selection/k_fold_cross_validation.py
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/k_fold_cross_validation.py::::StandardScaler::::variable::::sc
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/k_fold_cross_validation.py::::SVC::::variable::::classifier
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/k_fold_cross_validation.py::::SVC::::kernel::::rbf
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/Model-Selection/k_fold_cross_validation.py::::SVC::::random_state::::0
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/XGBoost/xgboost.py::::file::::Model-Selection-&-Boosting/XGBoost/xgboost.py
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/XGBoost/xgboost.py::::LabelEncoder::::variable::::labelencoder_X_1
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/XGBoost/xgboost.py::::LabelEncoder::::variable::::labelencoder_X_2
100DaysofMLCodeChallenge::::Model-Selection-&-Boosting/XGBoost/xgboost.py::::OneHotEncoder::::variable::::onehotencoder
100DaysofMLCodeChallenge::::Natural-Language-Processing/natural_language_processing.py::::file::::Natural-Language-Processing/natural_language_processing.py
100DaysofMLCodeChallenge::::Natural-Language-Processing/natural_language_processing.py::::CountVectorizer::::variable::::cv
100DaysofMLCodeChallenge::::Natural-Language-Processing/natural_language_processing.py::::CountVectorizer::::max_features::::1500
100DaysofMLCodeChallenge::::Natural-Language-Processing/natural_language_processing.py::::GaussianNB::::variable::::classifier
100DaysofMLCodeChallenge::::Regression/Decision-Tree-Regression/decision_tree_regression.py::::file::::Regression/Decision-Tree-Regression/decision_tree_regression.py
100DaysofMLCodeChallenge::::Regression/Decision-Tree-Regression/decision_tree_regression.py::::DecisionTreeRegressor::::variable::::regressor
100DaysofMLCodeChallenge::::Regression/Decision-Tree-Regression/decision_tree_regression.py::::DecisionTreeRegressor::::random_state::::0
100DaysofMLCodeChallenge::::Regression/Multiple-Linear-Regression/multiple_linear_regression.py::::file::::Regression/Multiple-Linear-Regression/multiple_linear_regression.py
100DaysofMLCodeChallenge::::Regression/Multiple-Linear-Regression/multiple_linear_regression.py::::LabelEncoder::::variable::::labelencoder
100DaysofMLCodeChallenge::::Regression/Multiple-Linear-Regression/multiple_linear_regression.py::::OneHotEncoder::::variable::::onehotencoder
100DaysofMLCodeChallenge::::Regression/Multiple-Linear-Regression/multiple_linear_regression.py::::LinearRegression::::variable::::regressor
100DaysofMLCodeChallenge::::Regression/Polynomial-Regression/polynomial_regression.py::::file::::Regression/Polynomial-Regression/polynomial_regression.py
100DaysofMLCodeChallenge::::Regression/Polynomial-Regression/polynomial_regression.py::::LinearRegression::::variable::::lin_reg
100DaysofMLCodeChallenge::::Regression/Polynomial-Regression/polynomial_regression.py::::PolynomialFeatures::::variable::::poly_reg
100DaysofMLCodeChallenge::::Regression/Polynomial-Regression/polynomial_regression.py::::PolynomialFeatures::::degree::::4
100DaysofMLCodeChallenge::::Regression/Polynomial-Regression/polynomial_regression.py::::LinearRegression::::variable::::lin_reg_2
100DaysofMLCodeChallenge::::Regression/Random-Forest-Regression/random_forest_regression.py::::file::::Regression/Random-Forest-Regression/random_forest_regression.py
100DaysofMLCodeChallenge::::Regression/Random-Forest-Regression/random_forest_regression.py::::RandomForestRegressor::::variable::::regressor
100DaysofMLCodeChallenge::::Regression/Random-Forest-Regression/random_forest_regression.py::::RandomForestRegressor::::n_estimators::::300
100DaysofMLCodeChallenge::::Regression/Random-Forest-Regression/random_forest_regression.py::::RandomForestRegressor::::random_state::::0
100DaysofMLCodeChallenge::::Regression/Simple-Linear-Regression/simple_linear_regression.py::::file::::Regression/Simple-Linear-Regression/simple_linear_regression.py
100DaysofMLCodeChallenge::::Regression/Simple-Linear-Regression/simple_linear_regression.py::::LinearRegression::::variable::::regressor
100DaysofMLCodeChallenge::::Regression/Support-Vector-Regression(SVR)/svr.py::::file::::Regression/Support-Vector-Regression(SVR)/svr.py
100DaysofMLCodeChallenge::::Regression/Support-Vector-Regression(SVR)/svr.py::::StandardScaler::::variable::::sc_X
100DaysofMLCodeChallenge::::Regression/Support-Vector-Regression(SVR)/svr.py::::StandardScaler::::variable::::sc_y
100DaysofMLCodeChallenge::::Regression/Support-Vector-Regression(SVR)/svr.py::::SVR::::variable::::regressor
100DaysofMLCodeChallenge::::Regression/Support-Vector-Regression(SVR)/svr.py::::SVR::::kernel::::rbf
100DaysofMLCodeChallenge::::Regression/regression_template.py::::file::::Regression/regression_template.py
