,Class,Count,Category,#HP,AvgOptionsUsed,Most Used HP
2,Conv2d,15050,nn,11,4.94,in_channels
15,Linear,14216,nn,5,2.16,in_features
4,Sequential,11192,nn,1,0.93,*args
1,ReLU,9085,nn,1,0.61,inplace
6,BatchNorm2d,6498,nn,7,1.34,num_features
31,Parameter,4755,nn,2,1.17,data
18,DataLoader,4502,utils,15,4.09,dataset
3,ModuleList,4104,nn,1,0.5,default
23,Dropout,3650,nn,2,0.95,p
28,Adam,2234,optim,7,1.57,default
33,CrossEntropyLoss,2072,nn,6,0.32,default
5,Tensor,1913,torch,0,0.0,default
9,MaxPool2d,1776,nn,6,2.3,kernel_size
58,Embedding,1706,nn,10,2.35,num_embeddings
7,LeakyReLU,1654,nn,2,1.37,negative_slope
24,BatchNorm1d,1340,nn,7,1.22,num_features
20,DataParallel,1314,nn,4,1.24,module
17,SGD,1055,optim,7,2.33,default
25,Conv1d,933,nn,11,4.03,in_channels
19,ConvTranspose2d,924,nn,12,5.36,in_channels
22,PReLU,859,nn,4,0.8,num_parameters
35,LayerNorm,838,nn,5,1.45,normalized_shape
26,AvgPool2d,754,nn,6,2.39,kernel_size
59,Tanh,751,nn,0,0.0,default
14,Sigmoid,725,nn,0,0.0,default
64,MSELoss,721,nn,3,0.17,default
21,AdaptiveAvgPool2d,684,nn,1,1.0,output_size
51,Conv3d,548,nn,11,5.09,"in_channels, out_channels, kernel_size"
12,Softmax,532,nn,1,0.89,dim
38,Identity,485,nn,2,0.0,default
92,TensorDataset,478,utils,1,1.0,*tensors
32,Upsample,425,nn,5,2.06,scale_factor
27,LSTM,423,nn,2,3.46,*args
97,ReflectionPad2d,406,nn,1,1.0,padding
8,GroupNorm,342,nn,6,2.09,"num_groups, num_channels"
81,DistributedSampler,338,utils,6,1.3,dataset
78,SummaryWriter,326,utils,6,0.9,log_dir
91,ELU,321,nn,2,0.16,default
84,SequentialSampler,307,utils,1,1.0,data_source
77,InstanceNorm2d,294,nn,7,1.49,num_features
82,DistributedDataParallel,284,nn,11,3.15,module
52,Dropout2d,264,nn,2,0.97,p
75,L1Loss,258,nn,3,0.09,default
39,GRU,258,nn,2,2.82,*args
42,StepLR,257,optim,5,3.04,optimizer
85,RandomSampler,248,utils,4,1.04,data_source
96,Normal,228,distributions,3,2.0,"loc, scale"
76,BCELoss,220,nn,4,0.23,default
67,ParameterList,218,nn,1,0.48,default
11,BCEWithLogitsLoss,218,nn,5,0.36,default
70,BatchNorm3d,198,nn,7,1.01,num_features
45,MultiStepLR,190,optim,5,2.96,optimizer
43,ReduceLROnPlateau,168,optim,10,5.52,optimizer
41,LambdaLR,161,optim,4,2.36,"optimizer, lr_lambda"
62,RMSprop,150,optim,7,2.37,default
34,ModuleDict,147,nn,1,0.49,default
94,Subset,144,utils,2,2.0,"dataset, indices"
126,ReLU6,137,nn,1,0.95,inplace
53,ZeroPad2d,128,nn,1,1.0,padding
44,LogSoftmax,120,nn,1,0.87,dim
10,NLLLoss,114,nn,5,0.97,ignore_index
88,CosineAnnealingLR,114,optim,5,2.72,optimizer
102,Uniform,114,distributions,3,2.51,"low, high"
99,LSTMCell,109,nn,5,2.11,"input_size, hidden_size"
40,KLDivLoss,96,nn,4,0.95,reduction
65,Softplus,90,nn,2,0.12,default
107,PixelShuffle,90,nn,1,1.0,upscale_factor
80,SubsetRandomSampler,82,utils,2,1.0,indices
30,Generator,80,torch,1,0.05,default
110,Categorical,80,distributions,3,1.02,logits
0,ReplicationPad2d,79,nn,1,1.0,padding
95,MultivariateNormal,75,distributions,5,2.0,loc
48,Flatten,75,nn,2,0.32,default
63,GradScaler,73,cuda,5,0.19,default
74,ConcatDataset,70,utils,1,1.0,datasets
98,GLU,68,nn,1,0.01,default
71,MaxPool3d,68,nn,6,1.74,kernel_size
127,SELU,66,nn,1,0.35,default
16,UpsamplingBilinear2d,63,nn,2,1.06,scale_factor
60,AdamW,62,optim,7,1.74,default
66,ExponentialLR,61,optim,4,2.02,"optimizer, gamma"
87,MaxPool1d,57,nn,6,1.46,kernel_size
109,Adagrad,55,optim,6,1.29,default
36,Event,51,monitor,0,0.94,enable_timing
106,GRUCell,50,nn,5,2.14,"input_size, hidden_size"
120,Adamax,47,optim,5,1.4,default
113,CosineSimilarity,47,nn,2,1.23,dim
61,Adadelta,47,optim,5,1.34,default
90,ConvTranspose3d,47,nn,12,4.81,"in_channels, out_channels, kernel_size"
49,AdaptiveMaxPool2d,44,nn,2,1.02,output_size
176,InstanceNorm3d,43,nn,7,1.0,num_features
72,GELU,40,nn,0,0.0,default
136,SparseAdam,40,optim,4,1.65,default
83,Module,39,nn,0,0.0,default
105,PackedSequence,35,nn,4,2.06,"data, batch_sizes"
86,BatchSampler,34,utils,3,3.0,"sampler, batch_size, drop_last"
93,Bernoulli,33,distributions,3,1.0,probs
128,SmoothL1Loss,30,nn,4,0.37,default
37,Stream,29,cuda,3,0.52,device
112,MarginRankingLoss,29,nn,4,1.03,margin
69,Gamma,25,distributions,3,2.0,"concentration, rate"
130,PairwiseDistance,25,nn,3,1.72,p
47,MultiheadAttention,24,nn,11,3.17,embed_dim
108,InstanceNorm1d,22,nn,7,1.82,num_features
160,Threshold,21,nn,3,2.0,"threshold, value"
50,Unfold,21,nn,4,3.24,kernel_size
146,OneCycleLR,19,optim,15,4.53,"optimizer, max_lr"
57,TransformerEncoder,19,nn,3,2.11,"encoder_layer, num_layers"
79,AdaptiveAvgPool3d,18,nn,1,1.0,output_size
56,TransformerEncoderLayer,18,nn,10,3.72,"d_model, nhead"
172,LocalResponseNorm,18,nn,4,3.11,"size, alpha, beta"
54,ConstantPad2d,18,nn,2,2.0,"padding, value"
153,UpsamplingNearest2d,18,nn,2,1.0,scale_factor
131,Laplace,17,distributions,3,2.0,"loc, scale"
144,ASGD,16,optim,6,1.25,default
138,ConvTranspose1d,15,nn,12,4.73,"in_channels, out_channels, kernel_size"
121,LBFGS,15,optim,8,2.8,default
73,AvgPool3d,14,nn,6,2.36,kernel_size
192,Rprop,13,optim,4,0.85,default
101,RNN,13,nn,2,3.15,*args
119,AdaptiveLogSoftmaxWithLoss,12,nn,7,4.83,"in_features, n_classes, cutoffs"
104,Bilinear,12,nn,6,3.33,"in1_features, in2_features, out_features"
29,Dataset,11,utils,2,2.55,*args
145,LPPool2d,11,nn,4,2.0,"norm_type, kernel_size"
150,OneHotCategorical,11,distributions,3,1.0,logits
141,Dropout3d,10,nn,2,1.4,p
140,ParameterDict,10,nn,1,0.7,parameters
139,ConstantPad1d,10,nn,2,2.0,"padding, value"
157,CELU,10,nn,2,0.5,"default, alpha"
167,SiLU,10,nn,1,0.6,inplace
89,Hardtanh,10,nn,5,1.1,"default, min_val, max_val"
129,AdaptiveMaxPool1d,9,nn,2,1.0,output_size
124,FloatStorage,9,torch,2,0.0,default
133,TransformerDecoder,9,nn,3,2.0,"decoder_layer, num_layers"
156,Independent,9,distributions,3,2.0,"base_distribution, reinterpreted_batch_ndims"
184,AffineTransform,9,distributions,4,2.0,"loc, scale"
46,AvgPool1d,9,nn,5,1.89,kernel_size
55,AdaptiveAvgPool1d,9,nn,1,1.0,output_size
152,CTCLoss,8,nn,3,1.25,reduction
100,ReplicationPad1d,8,nn,1,1.0,padding
125,LongStorage,7,torch,2,0.0,default
183,TransformedDistribution,7,distributions,3,2.0,"base_distribution, transforms"
122,Beta,7,distributions,3,2.14,"concentration1, concentration0"
135,Multinomial,7,distributions,4,1.71,total_count
154,WeightedRandomSampler,7,utils,4,2.14,"weights, num_samples"
155,LogSigmoid,6,nn,0,0.0,default
181,Transformer,6,fx,1,5.17,"d_model, nhead, num_encoder_layers, num_decoder_layers, dropout, activation"
118,TripletMarginLoss,6,nn,7,1.17,margin
111,SoftMarginLoss,6,nn,3,0.0,default
116,MaxUnpool2d,6,nn,3,1.67,kernel_size
142,CosineAnnealingWarmRestarts,6,optim,6,2.67,optimizer
134,CosineEmbeddingLoss,6,nn,4,0.83,reduction
132,TransformerDecoderLayer,6,nn,10,3.33,"d_model, nhead"
165,CyclicLR,5,optim,14,4.6,"optimizer, base_lr, max_lr"
143,EmbeddingBag,5,nn,12,2.8,"num_embeddings, embedding_dim"
170,ReflectionPad1d,5,nn,1,1.0,padding
68,Exponential,4,distributions,2,1.0,rate
189,NegativeBinomial,4,distributions,4,2.5,total_count
114,ConstantPad3d,4,nn,2,2.0,"padding, value"
13,Softmax2d,4,nn,0,0.0,default
103,Poisson,4,distributions,2,1.25,rate
147,Pipe,4,distributed,4,0.25,default
191,LowRankMultivariateNormal,3,distributions,4,3.0,"loc, cov_diag, cov_factor"
178,MixtureSameFamily,3,distributions,3,2.0,"mixture_distribution, component_distribution"
194,ReplicationPad3d,3,nn,1,1.0,padding
149,RReLU,3,nn,3,0.67,default
115,LinearLR,3,optim,6,3.0,"optimizer, start_factor, total_iters"
182,LazyLinear,3,nn,4,1.0,out_features
158,Softsign,2,nn,0,0.0,default
166,Mish,2,nn,1,1.0,inplace
190,StudentT,2,distributions,4,3.0,"df, loc, scale"
137,SyncBatchNorm,2,nn,8,1.5,num_features
161,Hardsigmoid,2,nn,1,0.0,default
164,SobolEngine,2,quasirandom,3,2.5,"dimension, scramble"
163,MultiLabelMarginLoss,2,nn,3,0.0,default
188,RelaxedOneHotCategorical,1,distributions,4,2.0,"temperature, logits"
187,RelaxedBernoulli,1,distributions,4,2.0,"temperature, logits"
186,Hardswish,1,nn,1,0.0,default
185,SigmoidTransform,1,distributions,1,0.0,default
117,PoissonNLLLoss,1,nn,6,1.0,log_input
123,StickBreakingTransform,1,distributions,1,0.0,default
193,Binomial,1,distributions,4,1.0,probs
148,MaxUnpool3d,1,nn,3,1.0,kernel_size
180,Geometric,1,distributions,3,1.0,probs
179,ChainDataset,1,utils,1,1.0,datasets
177,DoubleStorage,1,torch,2,0.0,default
175,MultiMarginLoss,1,nn,6,0.0,default
174,Timer,1,utils,11,7.0,"stmt, setup, globals, num_threads, label, sub_label, description"
173,AdaptiveMaxPool3d,1,nn,2,1.0,output_size
171,Future,1,futures,1,0.0,default
169,RAdam,1,optim,5,4.0,"default, lr, betas, eps, weight_decay"
168,MultiplicativeLR,1,optim,4,2.0,"optimizer, lr_lambda"
162,Gumbel,1,distributions,3,2.0,"loc, scale"
159,Softshrink,1,nn,1,0.0,default
151,Optimizer,1,optim,2,1.0,"default, defaults"
195,HingeEmbeddingLoss,1,nn,4,1.0,margin
